1759323831,144531a8ece3380b972bcb79d0823af4,PennController,8,0,Translation,NULL,Controller-Form,Continuation,continuation,Viertel,1759323465780,Veedel,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,8,0,Translation,NULL,Controller-Form,Continuation,_REACTION_TIME_,3340,1759323465780,Veedel,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,8,0,Translation,NULL,PennController,33,_Trial_,End,1759323465784,Veedel,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,4,0,Translation,NULL,PennController,29,_Trial_,Start,1759323465785,Lück,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,4,0,Translation,NULL,Controller-Form,Continuation,continuation,Glück,1759323471624,Lück,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,4,0,Translation,NULL,Controller-Form,Continuation,_REACTION_TIME_,5837,1759323471624,Lück,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,4,0,Translation,NULL,PennController,29,_Trial_,End,1759323471627,Lück,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,2,0,Translation,NULL,PennController,27,_Trial_,Start,1759323471628,Fastelovend ,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,2,0,Translation,NULL,Controller-Form,Continuation,continuation,Feierabend,1759323485577,Fastelovend ,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,2,0,Translation,NULL,Controller-Form,Continuation,_REACTION_TIME_,13948,1759323485577,Fastelovend ,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,2,0,Translation,NULL,PennController,27,_Trial_,End,1759323485579,Fastelovend ,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,9,0,Translation,NULL,PennController,34,_Trial_,Start,1759323485580,Büggel,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,9,0,Translation,NULL,Controller-Form,Continuation,continuation,Bügel,1759323491622,Büggel,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,9,0,Translation,NULL,Controller-Form,Continuation,_REACTION_TIME_,6042,1759323491622,Büggel,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,9,0,Translation,NULL,PennController,34,_Trial_,End,1759323491626,Büggel,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,3,0,Translation,NULL,PennController,28,_Trial_,Start,1759323491626,fluppen,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,3,0,Translation,NULL,Controller-Form,Continuation,continuation,f,1759323496776,fluppen,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,3,0,Translation,NULL,Controller-Form,Continuation,_REACTION_TIME_,5149,1759323496776,fluppen,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,3,0,Translation,NULL,PennController,28,_Trial_,End,1759323496781,fluppen,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,15,0,Translation,NULL,PennController,40,_Trial_,Start,1759323496782,Zoch,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,15,0,Translation,NULL,Controller-Form,Continuation,continuation,f,1759323498196,Zoch,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,15,0,Translation,NULL,Controller-Form,Continuation,_REACTION_TIME_,1413,1759323498196,Zoch,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,15,0,Translation,NULL,PennController,40,_Trial_,End,1759323498200,Zoch,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,16,0,Translation,NULL,PennController,41,_Trial_,Start,1759323498201,Jebootsdaach,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,16,0,Translation,NULL,Controller-Form,Continuation,continuation,Geburtstag,1759323504690,Jebootsdaach,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,16,0,Translation,NULL,Controller-Form,Continuation,_REACTION_TIME_,6487,1759323504690,Jebootsdaach,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,16,0,Translation,NULL,PennController,41,_Trial_,End,1759323504699,Jebootsdaach,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,20,0,Translation,NULL,PennController,45,_Trial_,Start,1759323504701,Ähzezupp,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,20,0,Translation,NULL,Controller-Form,Continuation,continuation,q,1759323508000,Ähzezupp,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,20,0,Translation,NULL,Controller-Form,Continuation,_REACTION_TIME_,3297,1759323508000,Ähzezupp,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,20,0,Translation,NULL,PennController,45,_Trial_,End,1759323508003,Ähzezupp,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,12,0,Translation,NULL,PennController,37,_Trial_,Start,1759323508003,Pänz,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,12,0,Translation,NULL,Controller-Form,Continuation,continuation,Panzer,1759323513828,Pänz,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,12,0,Translation,NULL,Controller-Form,Continuation,_REACTION_TIME_,5825,1759323513828,Pänz,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,12,0,Translation,NULL,PennController,37,_Trial_,End,1759323513833,Pänz,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,7,0,Translation,NULL,PennController,32,_Trial_,Start,1759323513833,Zick,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,7,0,Translation,NULL,Controller-Form,Continuation,continuation,Zecke,1759323518924,Zick,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,7,0,Translation,NULL,Controller-Form,Continuation,_REACTION_TIME_,5090,1759323518924,Zick,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,7,0,Translation,NULL,PennController,32,_Trial_,End,1759323518928,Zick,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,13,0,Translation,NULL,PennController,38,_Trial_,Start,1759323518929,Köbes,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,13,0,Translation,NULL,Controller-Form,Continuation,continuation,Körbe,1759323532615,Köbes,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,13,0,Translation,NULL,Controller-Form,Continuation,_REACTION_TIME_,13684,1759323532615,Köbes,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,13,0,Translation,NULL,PennController,38,_Trial_,End,1759323532624,Köbes,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,14,0,Translation,NULL,PennController,39,_Trial_,Start,1759323532625,fiere,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,14,0,Translation,NULL,Controller-Form,Continuation,continuation,vier,1759323535470,fiere,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,14,0,Translation,NULL,Controller-Form,Continuation,_REACTION_TIME_,2843,1759323535470,fiere,Any addtional parameters were appended as additional columns
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,14,0,Translation,NULL,PennController,39,_Trial_,End,1759323535472,fiere,NULL
# 13. Comments.
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,22,0,instructions_for_stroop_trial,NULL,PennController,2,_Trial_,Start,1759323535473,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,22,0,instructions_for_stroop_trial,NULL,PennController,2,_Trial_,End,1759323653400,NULL
# 13. ÜbungNr.
# 14. Item.
# 15. Farbe.
# 16. KorrekteAntwort.
# 17. Comments.
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,31,0,stroop_trial,NULL,PennController,11,_Trial_,Start,1759323653406,9,GRÜN,yellow,Keine Übereinstimmung (J),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,31,0,stroop_trial,NULL,Scale,cevap,Choice,NA,Never,9,GRÜN,yellow,Keine Übereinstimmung (J),No selection happened
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,31,0,stroop_trial,NULL,PennController,11,_Trial_,End,1759323656245,9,GRÜN,yellow,Keine Übereinstimmung (J),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,32,0,stroop_trial,NULL,PennController,12,_Trial_,Start,1759323656247,10,ROT,green,Keine Übereinstimmung (J),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,32,0,stroop_trial,NULL,Scale,cevap,Choice,NA,Never,10,ROT,green,Keine Übereinstimmung (J),No selection happened
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,32,0,stroop_trial,NULL,PennController,12,_Trial_,End,1759323659078,10,ROT,green,Keine Übereinstimmung (J),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,30,0,stroop_trial,NULL,PennController,10,_Trial_,Start,1759323659079,8,ROT,red,Übereinstimmung (F),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,30,0,stroop_trial,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323661812,8,ROT,red,Übereinstimmung (F),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,30,0,stroop_trial,NULL,PennController,10,_Trial_,End,1759323661914,8,ROT,red,Übereinstimmung (F),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,23,0,stroop_trial,NULL,PennController,3,_Trial_,Start,1759323661916,1,BLAU,green,Keine Übereinstimmung (J),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,23,0,stroop_trial,NULL,Scale,cevap,Choice,Keine Übereinstimmung (J),1759323662918,1,BLAU,green,Keine Übereinstimmung (J),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,23,0,stroop_trial,NULL,PennController,3,_Trial_,End,1759323664744,1,BLAU,green,Keine Übereinstimmung (J),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,27,0,stroop_trial,NULL,PennController,7,_Trial_,Start,1759323664747,5,BLAU,blue,Übereinstimmung (F),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,27,0,stroop_trial,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323666276,5,BLAU,blue,Übereinstimmung (F),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,27,0,stroop_trial,NULL,PennController,7,_Trial_,End,1759323667575,5,BLAU,blue,Übereinstimmung (F),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,24,0,stroop_trial,NULL,PennController,4,_Trial_,Start,1759323667577,2,GELB,red,Keine Übereinstimmung (J),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,24,0,stroop_trial,NULL,Scale,cevap,Choice,Keine Übereinstimmung (J),1759323668489,2,GELB,red,Keine Übereinstimmung (J),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,24,0,stroop_trial,NULL,PennController,4,_Trial_,End,1759323670413,2,GELB,red,Keine Übereinstimmung (J),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,28,0,stroop_trial,NULL,PennController,8,_Trial_,Start,1759323670414,6,ROT,blue,Keine Übereinstimmung (J),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,28,0,stroop_trial,NULL,Scale,cevap,Choice,Keine Übereinstimmung (J),1759323671743,6,ROT,blue,Keine Übereinstimmung (J),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,28,0,stroop_trial,NULL,PennController,8,_Trial_,End,1759323673234,6,ROT,blue,Keine Übereinstimmung (J),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,26,0,stroop_trial,NULL,PennController,6,_Trial_,Start,1759323673236,4,GRÜN,green,Übereinstimmung (F),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,26,0,stroop_trial,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323674491,4,GRÜN,green,Übereinstimmung (F),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,26,0,stroop_trial,NULL,PennController,6,_Trial_,End,1759323676065,4,GRÜN,green,Übereinstimmung (F),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,25,0,stroop_trial,NULL,PennController,5,_Trial_,Start,1759323676066,3,GELB,yellow,Übereinstimmung (F),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,25,0,stroop_trial,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323677104,3,GELB,yellow,Übereinstimmung (F),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,25,0,stroop_trial,NULL,PennController,5,_Trial_,End,1759323678908,3,GELB,yellow,Übereinstimmung (F),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,29,0,stroop_trial,NULL,PennController,9,_Trial_,Start,1759323678910,7,BLAU,blue,Übereinstimmung (F),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,29,0,stroop_trial,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323679811,7,BLAU,blue,Übereinstimmung (F),NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,29,0,stroop_trial,NULL,PennController,9,_Trial_,End,1759323681744,7,BLAU,blue,Übereinstimmung (F),NULL
# 13. Comments.
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,33,0,main_stroop,NULL,PennController,13,_Trial_,Start,1759323681745,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,33,0,main_stroop,NULL,PennController,13,_Trial_,End,1759323684926,NULL
# 13. Wort.
# 14. Farbe.
# 15. Richtig.
# 16. Comments.
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,38,0,stroop,NULL,PennController,51,_Trial_,Start,1759323684928,ROT,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,38,0,stroop,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323685916,ROT,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,38,0,stroop,NULL,PennController,51,_Trial_,End,1759323687770,ROT,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,60,0,stroop,NULL,PennController,73,_Trial_,Start,1759323687773,BLAU,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,60,0,stroop,NULL,Scale,cevap,Choice,Keine Übereinstimmung (J),1759323688676,BLAU,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,60,0,stroop,NULL,PennController,73,_Trial_,End,1759323690602,BLAU,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,42,0,stroop,NULL,PennController,55,_Trial_,Start,1759323690605,ROT,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,42,0,stroop,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323691494,ROT,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,42,0,stroop,NULL,PennController,55,_Trial_,End,1759323693436,ROT,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,48,0,stroop,NULL,PennController,61,_Trial_,Start,1759323693438,ROT,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,48,0,stroop,NULL,Scale,cevap,Choice,Keine Übereinstimmung (J),1759323694327,ROT,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,48,0,stroop,NULL,PennController,61,_Trial_,End,1759323696275,ROT,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,55,0,stroop,NULL,PennController,68,_Trial_,Start,1759323696277,BLAU,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,55,0,stroop,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323697174,BLAU,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,55,0,stroop,NULL,PennController,68,_Trial_,End,1759323699106,BLAU,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,52,0,stroop,NULL,PennController,65,_Trial_,Start,1759323699107,ROT,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,52,0,stroop,NULL,Scale,cevap,Choice,Keine Übereinstimmung (J),1759323699969,ROT,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,52,0,stroop,NULL,PennController,65,_Trial_,End,1759323701937,ROT,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,34,0,stroop,NULL,PennController,47,_Trial_,Start,1759323701939,ROT,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,34,0,stroop,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323702743,ROT,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,34,0,stroop,NULL,PennController,47,_Trial_,End,1759323704773,ROT,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,59,0,stroop,NULL,PennController,72,_Trial_,Start,1759323704775,GRÜN,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,59,0,stroop,NULL,Scale,cevap,Choice,Keine Übereinstimmung (J),1759323705685,GRÜN,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,59,0,stroop,NULL,PennController,72,_Trial_,End,1759323707605,GRÜN,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,47,0,stroop,NULL,PennController,60,_Trial_,Start,1759323707607,GELB,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,47,0,stroop,NULL,Scale,cevap,Choice,Keine Übereinstimmung (J),1759323708516,GELB,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,47,0,stroop,NULL,PennController,60,_Trial_,End,1759323710448,GELB,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,57,0,stroop,NULL,PennController,70,_Trial_,Start,1759323710450,BLAU,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,57,0,stroop,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323711379,BLAU,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,57,0,stroop,NULL,PennController,70,_Trial_,End,1759323713283,BLAU,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,37,0,stroop,NULL,PennController,50,_Trial_,Start,1759323713283,GELB,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,37,0,stroop,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323714324,GELB,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,37,0,stroop,NULL,PennController,50,_Trial_,End,1759323716097,GELB,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,62,0,stroop,NULL,PennController,75,_Trial_,Start,1759323716098,ROT,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,62,0,stroop,NULL,Scale,cevap,Choice,Keine Übereinstimmung (J),1759323716976,ROT,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,62,0,stroop,NULL,PennController,75,_Trial_,End,1759323718933,ROT,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,56,0,stroop,NULL,PennController,69,_Trial_,Start,1759323718934,GELB,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,56,0,stroop,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323719773,GELB,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,56,0,stroop,NULL,PennController,69,_Trial_,End,1759323721769,GELB,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,44,0,stroop,NULL,PennController,57,_Trial_,Start,1759323721770,ROT,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,44,0,stroop,NULL,Scale,cevap,Choice,Keine Übereinstimmung (J),1759323722654,ROT,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,44,0,stroop,NULL,PennController,57,_Trial_,End,1759323724608,ROT,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,41,0,stroop,NULL,PennController,54,_Trial_,Start,1759323724610,GELB,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,41,0,stroop,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323725558,GELB,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,41,0,stroop,NULL,PennController,54,_Trial_,End,1759323727442,GELB,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,45,0,stroop,NULL,PennController,58,_Trial_,Start,1759323727444,GRÜN,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,45,0,stroop,NULL,Scale,cevap,Choice,Keine Übereinstimmung (J),1759323728268,GRÜN,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,45,0,stroop,NULL,PennController,58,_Trial_,End,1759323730275,GRÜN,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,39,0,stroop,NULL,PennController,52,_Trial_,Start,1759323730277,GRÜN,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,39,0,stroop,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323731160,GRÜN,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,39,0,stroop,NULL,PennController,52,_Trial_,End,1759323733104,GRÜN,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,43,0,stroop,NULL,PennController,56,_Trial_,Start,1759323733104,GRÜN,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,43,0,stroop,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323734089,GRÜN,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,43,0,stroop,NULL,PennController,56,_Trial_,End,1759323735937,GRÜN,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,51,0,stroop,NULL,PennController,64,_Trial_,Start,1759323735938,GELB,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,51,0,stroop,NULL,Scale,cevap,Choice,Keine Übereinstimmung (J),1759323737007,GELB,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,51,0,stroop,NULL,PennController,64,_Trial_,End,1759323738773,GELB,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,54,0,stroop,NULL,PennController,67,_Trial_,Start,1759323738775,GRÜN,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,54,0,stroop,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323739644,GRÜN,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,54,0,stroop,NULL,PennController,67,_Trial_,End,1759323741609,GRÜN,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,49,0,stroop,NULL,PennController,62,_Trial_,Start,1759323741612,GRÜN,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,49,0,stroop,NULL,Scale,cevap,Choice,Keine Übereinstimmung (J),1759323742494,GRÜN,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,49,0,stroop,NULL,PennController,62,_Trial_,End,1759323744445,GRÜN,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,50,0,stroop,NULL,PennController,63,_Trial_,Start,1759323744446,BLAU,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,50,0,stroop,NULL,Scale,cevap,Choice,Keine Übereinstimmung (J),1759323745411,BLAU,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,50,0,stroop,NULL,PennController,63,_Trial_,End,1759323747278,BLAU,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,36,0,stroop,NULL,PennController,49,_Trial_,Start,1759323747280,BLAU,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,36,0,stroop,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323748252,BLAU,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,36,0,stroop,NULL,PennController,49,_Trial_,End,1759323750102,BLAU,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,35,0,stroop,NULL,PennController,48,_Trial_,Start,1759323750104,GRÜN,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,35,0,stroop,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323751354,GRÜN,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,35,0,stroop,NULL,PennController,48,_Trial_,End,1759323752926,GRÜN,green,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,58,0,stroop,NULL,PennController,71,_Trial_,Start,1759323752927,ROT,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,58,0,stroop,NULL,Scale,cevap,Choice,Keine Übereinstimmung (J),1759323753814,ROT,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,58,0,stroop,NULL,PennController,71,_Trial_,End,1759323755762,ROT,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,53,0,stroop,NULL,PennController,66,_Trial_,Start,1759323755763,ROT,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,53,0,stroop,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323756689,ROT,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,53,0,stroop,NULL,PennController,66,_Trial_,End,1759323758601,ROT,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,61,0,stroop,NULL,PennController,74,_Trial_,Start,1759323758602,GELB,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,61,0,stroop,NULL,Scale,cevap,Choice,Keine Übereinstimmung (J),1759323759516,GELB,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,61,0,stroop,NULL,PennController,74,_Trial_,End,1759323761427,GELB,red,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,46,0,stroop,NULL,PennController,59,_Trial_,Start,1759323761428,BLAU,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,46,0,stroop,NULL,Scale,cevap,Choice,Keine Übereinstimmung (J),1759323762294,BLAU,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,46,0,stroop,NULL,PennController,59,_Trial_,End,1759323764249,BLAU,yellow,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,40,0,stroop,NULL,PennController,53,_Trial_,Start,1759323764250,BLAU,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,40,0,stroop,NULL,Scale,cevap,Choice,Übereinstimmung (F),1759323765064,BLAU,blue,true,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,40,0,stroop,NULL,PennController,53,_Trial_,End,1759323767074,BLAU,blue,true,NULL
# 13. Comments.
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,63,0,pagetwo,NULL,PennController,14,_Trial_,Start,1759323767075,NULL
1759323831,144531a8ece3380b972bcb79d0823af4,PennController,63,0,pagetwo,NULL,DropDown,education,Selected,Master-Abschluss,1759323771674,7
